modelID,type,accountID,isMain,isSAR
5576,single,82,True,False
5576,single,185,False,False
5577,single,82,True,False
5577,single,30,False,False
5578,single,82,True,False
5578,single,12,False,False
5579,single,82,True,False
5579,single,17,False,False
5580,single,82,True,False
5580,single,15,False,False
5581,single,82,True,False
5581,single,163,False,False
5582,single,82,True,False
5582,single,77,False,False
5583,single,82,True,False
5583,single,300,False,False
5584,single,82,True,False
5584,single,138,False,False
5585,single,82,True,False
5585,single,611,False,False
5586,single,82,True,False
5586,single,737,False,False
5587,single,82,True,False
5587,single,328,False,False
5588,single,82,True,False
5588,single,14,False,False
5589,single,82,True,False
5589,single,14,False,False
5590,single,82,True,False
5590,single,43,False,False
5591,single,82,True,False
5591,single,983,False,False
5592,single,82,True,False
5592,single,21,False,False
5593,single,82,True,False
5593,single,275,False,False
5594,single,82,True,False
5594,single,1249,False,False
5595,single,82,True,False
5595,single,1334,False,False
5596,single,83,True,False
5596,single,34,False,False
5597,single,83,True,False
5597,single,596,False,False
5598,single,83,True,False
5598,single,66,False,False
5599,single,83,True,False
5599,single,1384,False,False
5600,single,83,True,False
5600,single,361,False,False
5601,single,83,True,False
5601,single,307,False,False
5602,single,83,True,False
5602,single,16,False,False
5603,single,83,True,False
5603,single,212,False,False
5604,single,83,True,False
5604,single,52,False,False
5605,single,83,True,False
5605,single,37,False,False
5606,single,83,True,False
5606,single,32,False,False
5607,single,83,True,False
5607,single,32,False,False
5608,single,83,True,False
5608,single,11,False,False
5609,single,83,True,False
5609,single,732,False,False
5610,single,83,True,False
5610,single,123,False,False
5611,single,83,True,False
5611,single,42,False,False
5612,single,83,True,False
5612,single,78,False,False
5613,single,83,True,False
5613,single,41,False,False
5614,single,83,True,False
5614,single,25,False,False
5615,single,83,True,False
5615,single,13,False,False
5616,single,83,True,False
5616,single,62,False,False
5617,single,83,True,False
5617,single,198,False,False
5618,single,83,True,False
5618,single,547,False,False
5619,single,83,True,False
5619,single,983,False,False
5620,single,83,True,False
5620,single,106,False,False
5621,single,83,True,False
5621,single,87,False,False
5622,single,84,True,False
5622,single,8,False,False
5623,single,84,True,False
5623,single,237,False,False
5624,single,84,True,False
5624,single,26,False,False
5625,single,84,True,False
5625,single,26,False,False
5626,single,84,True,False
5626,single,62,False,False
5627,single,84,True,False
5627,single,13,False,False
5628,single,84,True,False
5628,single,201,False,False
5629,single,84,True,False
5629,single,22,False,False
5630,single,84,True,False
5630,single,10,False,False
5631,single,84,True,False
5631,single,39,False,False
5632,single,84,True,False
5632,single,140,False,False
5633,single,84,True,False
5633,single,116,False,False
5634,single,84,True,False
5634,single,25,False,False
5635,single,84,True,False
5635,single,52,False,False
5636,single,84,True,False
5636,single,12,False,False
5637,single,84,True,False
5637,single,12,False,False
5638,single,84,True,False
5638,single,66,False,False
5639,single,84,True,False
5639,single,2,False,False
5640,single,84,True,False
5640,single,723,False,False
5641,single,84,True,False
5641,single,29,False,False
5642,single,84,True,False
5642,single,27,False,False
5643,single,84,True,False
5643,single,16,False,False
5644,single,84,True,False
5644,single,448,False,False
5645,single,84,True,False
5645,single,44,False,False
5646,single,84,True,False
5646,single,209,False,False
5647,single,84,True,False
5647,single,63,False,False
5648,single,84,True,False
5648,single,63,False,False
5649,single,85,True,False
5649,single,31,False,False
5650,single,85,True,False
5650,single,41,False,False
5651,single,85,True,False
5651,single,77,False,False
5652,single,85,True,False
5652,single,556,False,False
5653,single,85,True,False
5653,single,17,False,False
5654,single,85,True,False
5654,single,9,False,False
5655,single,85,True,False
5655,single,51,False,False
5656,single,85,True,False
5656,single,36,False,False
5657,single,85,True,False
5657,single,4,False,False
5658,single,85,True,False
5658,single,28,False,False
5659,single,85,True,False
5659,single,29,False,False
5660,single,85,True,False
5660,single,29,False,False
5661,single,85,True,False
5661,single,29,False,False
5662,single,85,True,False
5662,single,319,False,False
5663,single,85,True,False
5663,single,37,False,False
5664,single,85,True,False
5664,single,160,False,False
5665,single,85,True,False
5665,single,217,False,False
5666,single,85,True,False
5666,single,56,False,False
5667,single,85,True,False
5667,single,20,False,False
5668,single,85,True,False
5668,single,40,False,False
5669,single,85,True,False
5669,single,38,False,False
5670,single,85,True,False
5670,single,437,False,False
5671,single,85,True,False
5671,single,462,False,False
5672,single,85,True,False
5672,single,300,False,False
5673,single,85,True,False
5673,single,116,False,False
5674,single,85,True,False
5674,single,312,False,False
5675,single,86,True,False
5675,single,568,False,False
5676,single,86,True,False
5676,single,34,False,False
5677,single,86,True,False
5677,single,27,False,False
5678,single,86,True,False
5678,single,27,False,False
5679,single,86,True,False
5679,single,908,False,False
5680,single,86,True,False
5680,single,649,False,False
5681,single,86,True,False
5681,single,438,False,False
5682,single,86,True,False
5682,single,30,False,False
5683,single,86,True,False
5683,single,48,False,False
5684,single,86,True,False
5684,single,19,False,False
5685,single,86,True,False
5685,single,458,False,False
5686,single,86,True,False
5686,single,49,False,False
5687,single,86,True,False
5687,single,24,False,False
5688,single,86,True,False
5688,single,41,False,False
5689,single,86,True,False
5689,single,28,False,False
5690,single,86,True,False
5690,single,1010,False,False
5691,single,86,True,False
5691,single,176,False,False
5692,single,86,True,False
5692,single,22,False,False
5693,single,86,True,False
5693,single,230,False,False
5694,single,86,True,False
5694,single,40,False,False
5695,single,86,True,False
5695,single,241,False,False
5696,single,86,True,False
5696,single,8,False,False
5697,single,86,True,False
5697,single,45,False,False
5698,single,86,True,False
5698,single,26,False,False
5699,single,86,True,False
5699,single,99,False,False
5700,single,86,True,False
5700,single,123,False,False
5701,single,86,True,False
5701,single,14,False,False
5702,single,87,True,False
5702,single,16,False,False
5703,single,87,True,False
5703,single,1414,False,False
5704,single,87,True,False
5704,single,11,False,False
5705,single,87,True,False
5705,single,96,False,False
5706,single,87,True,False
5706,single,96,False,False
5707,single,87,True,False
5707,single,93,False,False
5708,single,87,True,False
5708,single,55,False,False
5709,single,87,True,False
5709,single,590,False,False
5710,single,87,True,False
5710,single,71,False,False
5711,single,87,True,False
5711,single,70,False,False
5712,single,87,True,False
5712,single,29,False,False
5713,single,87,True,False
5713,single,730,False,False
5714,single,87,True,False
5714,single,238,False,False
5715,single,87,True,False
5715,single,157,False,False
5716,single,87,True,False
5716,single,42,False,False
5717,single,87,True,False
5717,single,17,False,False
5718,single,87,True,False
5718,single,14,False,False
5719,single,87,True,False
5719,single,995,False,False
5720,single,87,True,False
5720,single,33,False,False
5721,single,87,True,False
5721,single,7,False,False
5722,single,87,True,False
5722,single,445,False,False
5723,single,87,True,False
5723,single,337,False,False
5724,single,87,True,False
5724,single,40,False,False
5725,single,87,True,False
5725,single,133,False,False
5726,single,87,True,False
5726,single,1437,False,False
5727,single,87,True,False
5727,single,192,False,False
5728,single,88,True,False
5728,single,74,False,False
5729,single,88,True,False
5729,single,91,False,False
5730,single,88,True,False
5730,single,84,False,False
5731,single,88,True,False
5731,single,35,False,False
5732,single,88,True,False
5732,single,998,False,False
5733,single,88,True,False
5733,single,110,False,False
5734,single,88,True,False
5734,single,36,False,False
5735,single,88,True,False
5735,single,37,False,False
5736,single,88,True,False
5736,single,19,False,False
5737,single,88,True,False
5737,single,7,False,False
5738,single,88,True,False
5738,single,7,False,False
5739,single,88,True,False
5739,single,13,False,False
5740,single,88,True,False
5740,single,961,False,False
5741,single,88,True,False
5741,single,729,False,False
5742,single,88,True,False
5742,single,303,False,False
5743,single,88,True,False
5743,single,57,False,False
5744,single,88,True,False
5744,single,68,False,False
5745,single,88,True,False
5745,single,139,False,False
5746,single,88,True,False
5746,single,15,False,False
5747,single,88,True,False
5747,single,63,False,False
5748,single,88,True,False
5748,single,63,False,False
5749,single,88,True,False
5749,single,12,False,False
5750,single,88,True,False
5750,single,53,False,False
5751,single,88,True,False
5751,single,10,False,False
5752,single,88,True,False
5752,single,107,False,False
5753,single,88,True,False
5753,single,104,False,False
5754,single,88,True,False
5754,single,33,False,False
